DATE,WHITEFLUX
54325.49254813259,76266.34379295024
54325.50197998847,76372.62271955542
54325.51141184435,76259.00255116932
54325.52084370023,76169.36032246155
54325.53027555611,76293.07725688709
54325.539707412,76315.54932600466
54325.549139267874,76193.9958743844
54325.55857112376,76313.51268104737
54325.568002979635,76235.19182438988
54325.57743483552,76262.33110989392
54325.586866691396,76309.97217709177
54325.59629854728,76127.67849615587
54325.605730403164,76291.18486863958
54325.61516225904,76240.34442703662
54325.624594114925,76245.28271746656
54325.6340259708,76234.89721866949
54325.643457826685,76313.50347173355
54325.65288968256,76201.99914620597
54325.662321538446,76202.52534808351
54325.67175339433,76176.01297812846
54325.68118525021,76295.01706727967
54325.69061710609,76376.25320041015
54325.70004896197,76186.79636191692
54325.70948081785,76251.20031962091
54325.71891267373,76226.01505844519
54325.72834452961,76274.35811077595
54325.7377763855,76204.12945777593
54325.74720824137,76246.36586952508
54325.75664009726,76249.28786494945
54325.766071953134,76419.55095406905
54325.77550380902,76229.33109298244
54325.784935664895,76154.39713963303
54325.79436752078,76265.45630176296
54325.803799376656,76245.04603774696
54325.81323123254,76258.29223185418
54325.822663088424,76209.20819264161
54325.8320949443,76290.65535270103
54325.841526800185,76240.61329372025
54325.85095865606,76208.02680614959
54325.860390511945,76241.30148543492
54325.86982236782,76259.81172862714
54325.879254223706,76259.34682158177
54325.88868607959,76365.84025460383
54325.89811793547,76271.67167049974
54325.90754979135,76226.4920023118
54325.91698164723,76359.67798530842
54325.92641350311,76185.01061905106
54325.93584535899,76225.04768142152
54325.94527721487,76198.32873617513
54325.95470907076,76257.10357516044
54325.96414092663,76334.14240202984
54325.97357278252,76219.25207367825
54325.983004638394,76275.84948128795
54325.99243649428,76358.18517825611
54326.001868350155,76313.30129100193
54326.01130020604,76332.74602338274
54326.02073206192,76344.06514072904
54326.0301639178,76232.67949548629
54326.039595773684,76361.2181695785
54326.04902762956,76271.40584948272
54326.058459485444,76252.81126457792
54326.06789134132,76224.64220730192
54326.077323197205,76285.28485437139
54326.08675505309,76174.41870777863
54326.096186908966,76222.84288274431
54326.10561876485,76233.56085678813
54326.11505062073,76348.07661426395
54326.12448247661,76267.31659975165
54326.13391433249,76079.89463777521
54326.14334618837,76249.06044211896
54326.152778044256,76126.92301894478
54326.16220990013,76060.55130037555
54326.17164175602,75786.45608318549
54326.18107361189,75537.33796957617
54326.19050546778,75224.56842008878
54326.199937323654,75240.04823670465
54326.20936917954,75241.25675645823
54326.218801035415,75316.67723807873
54326.2282328913,75361.51301356076
54326.23766474718,75370.78623139033
54326.24709660306,75484.87584376159
54326.256528458944,75818.35200752632
54326.26596031482,76022.44161335926
54326.275392170704,76353.84877179062
54326.28482402658,76331.93964446528
54326.294255882465,76265.55100505767
54326.30368773835,76331.70425892736
54326.313119594226,76267.9720804291
54326.32255145011,76225.97157122972
54326.33198330599,76273.34110424618
54326.34141516187,76277.55842646354
54326.35084701775,76338.84168489222
54326.36027887363,76236.08959434034
54326.369710729516,76266.81912291788
54326.37914258539,76270.02168757685
54326.38857444128,76244.9337628722
54326.39800629715,76265.50482208462
54326.40743815304,76379.66826463937
54326.416870008914,76219.51501013957
54326.4263018648,76264.70299621488
54326.43573372068,76270.96417856554
54326.44516557656,76351.29593683114
54326.45459743244,76427.47996074677
54326.46402928832,76240.15235337493
54326.4734611442,76232.77667877213
54326.48289300008,76252.906935855
54326.492324855964,76396.01379686267
54326.50175671185,76312.56779084273
54326.511188567725,76335.27301675793
54326.52062042361,76391.25951548913
54326.530052279486,76277.33860585095
54326.53948413537,76425.06628564319
54326.54891599125,76373.30032168105
54326.55834784713,76363.28201526817
54326.567779703015,76344.63502377564
54326.57721155889,76312.24083946651
54326.586643414776,76325.02960744132
54326.59607527065,76266.129469731
54326.60550712654,76300.44092905466
54326.61493898241,76294.49468176847
54326.6243708383,76315.72796917387
54326.633802694174,76194.87850606443
54326.64323455006,76334.97333522429
54326.65266640594,76295.08906892996
54326.66209826182,76281.44514295552
54326.6715301177,76318.33276520313
54326.68096197358,76189.52176481707
54326.69039382946,76197.09307316263
54326.69982568534,76352.8215361943
54326.709257541224,76379.35855641428
54326.71868939711,76393.87084977365
54326.728121252985,76271.8299252737
54326.73755310887,76281.38255776792
54326.746984964746,76471.59718048135
54326.75641682063,76267.4551734805
54326.76584867651,76307.60053352846
54326.77528053239,76279.26284348241
54326.784712388275,76228.2234637948
54326.79414424415,76284.09758587225
54326.803576100036,76263.29999304516
54326.81300795591,76290.52791288472
54326.822439811796,76336.25841247229
54326.83187166767,76230.6159674989
54326.84130352356,76258.33505174161
54326.85073537944,76214.34411648709
54326.86016723532,76294.67206143831
54326.8695990912,76307.4159193177
54326.87903094708,76269.59533202428
54326.88846280296,76303.26081840148
54326.89789465884,76291.0024023481
54326.90732651472,76313.08366438039
54326.91675837061,76262.09613625244
54326.926190226484,76366.51228033553
54326.93562208237,76105.38988805457
54326.945053938245,76388.04475439468
54326.95448579413,76167.78869978197
54326.963917650006,76183.21950326046
54326.97334950589,76161.68904824788
54326.982781361774,76124.02392948583
54326.99221321765,76189.8152411815
54327.001645073535,76129.30054826674
54327.01107692941,76213.119332671
54327.020508785296,76312.48237729598
54327.02994064117,76341.8310660208
54327.039372497056,76188.56791168882
54327.04880435293,76137.14026161646
54327.05823620882,76426.11652950617
54327.0676680647,76158.80993965766
54327.07709992058,76232.5926647141
54327.08653177646,76199.084380291
54327.09596363234,76346.97631398696
54327.10539548822,76300.89700323172
54327.1148273441,76249.71065394931
54327.12425919998,76210.16151794644
54327.13369105587,76316.15197388905
54327.143122911744,76399.74607263174
54327.15255476763,76257.67317755934
54327.161986623505,76295.98999261038
54327.17141847939,76228.39486875517
54327.180850335266,76309.76490444758
54327.19028219115,76345.37887737511
54327.199714047034,76261.1674886867
54327.20914590291,76301.67959208862
54327.218577758795,76271.94305956311
54327.22800961467,76220.99295164831
54327.237441470555,76296.4367102449
54327.24687332643,76147.09006028331
54327.256305182316,76287.13951900943
54327.2657370382,76301.45597872946
54327.27516889408,76263.59688023741
54327.28460074996,76269.49118842736
54327.29403260584,76290.00307190718
54327.30346446172,76287.93180636273
54327.3128963176,76353.21888360204
54327.32232817348,76355.17595190194
54327.33176002937,76434.92553171344
54327.34119188524,76311.05632044142
54327.35062374113,76317.94546415073
54327.360055597004,76276.44446352158
54327.36948745289,76048.9638783251
54327.378919308765,76415.57365871652
54327.38835116465,76179.5467254498
54327.39778302053,76290.97091742183
54327.40721487641,76272.59973258153
54327.416646732294,76326.74244010437
54327.42607858817,76193.16458379463
54327.435510444055,76252.27100450528
54327.44494229993,76297.92520014208
54327.454374155815,76354.81466898421
54327.46380601169,76294.53259571422
54327.473237867576,76218.95049856215
54327.48266972346,76206.0673453524
54327.49210157934,76332.98130067211
54327.50153343522,76164.9269971062
54327.5109652911,76471.72936931637
54327.52039714698,76695.81506795013
54327.52982900286,76743.35061349355
54327.53926085874,76741.8571799809
54327.54869271463,76534.1737619265
54327.5581245705,76577.66056551134
54327.56755642639,76601.50565562544
54327.576988282264,76654.31215023341
54327.58642013815,76643.07577782935
54327.595851994025,76640.07393290217
54327.60528384991,76703.1355409637
54327.61471570579,76444.23162331046
54327.62414756167,76208.17719108266
54327.633579417554,76324.3930704366
54327.64301127343,76412.68574870071
54327.652443129315,76335.88058089901
54327.66187498519,76253.16390353067
54327.671306841075,76212.27005687897
54327.68073869696,76318.41939025352
54327.690170552836,76267.0337682595
54327.69960240872,76275.94679264378
54327.7090342646,76251.94248847397
54327.71846612048,76213.40006092442
54327.72789797636,76273.84660579787
54327.73732983224,76224.7845334525
54327.746761688126,76304.98545517838
54327.756193544,76255.35189500812
54327.76562539989,76308.43461985815
54327.77505725576,76255.359636259
54327.78448911165,76285.17494024568
54327.793920967524,76187.87927495767
54327.80335282341,76330.39826096958
54327.812784679285,76195.78994551992
54327.82221653517,76342.03172337112
54327.83164839105,76425.66122019896
54327.84108024693,76365.9175768078
54327.850512102814,76231.8915030203
54327.85994395869,76330.9780241813
54327.869375814575,76346.84527655074
54327.87880767045,76190.40613194971
54327.888239526335,76323.06795382444
54327.89767138222,76295.94576861271
54327.907103238096,76213.49342285974
54327.91653509398,76284.6937773749
54327.92596694986,76411.78934084112
54327.93539880574,76117.86964692303
54327.94483066162,76268.85967395392
54327.9542625175,76209.26035255895
54327.963694373386,76251.15149523746
54327.97312622926,76228.27452516677
54327.98255808515,76215.55064781723
54327.99198994102,76320.83571521648
54328.00142179691,76168.05041120065
54328.010853652784,76280.32113946616
54328.02028550867,76260.05262011586
54328.02971736455,76267.61816088743
54328.03914922043,76207.87038136694
54328.04858107631,76175.46732920376
54328.05801293219,76295.68360502241
54328.067444788074,76452.21759774414
54328.07687664395,76301.73815444528
54328.086308499835,76148.52247659845
54328.09574035572,76260.13437746764
54328.105172211595,76181.27854165423
54328.11460406748,76354.37162949955
54328.124035923356,76342.78377570861
54328.13346777924,76715.42284892616
54328.14289963512,76669.84075320662
54328.152331491,76672.36656113257
54328.161763346885,76741.43811176418
54328.17119520276,76560.43388229792
54328.180627058646,76598.9743624684
54328.19005891452,76645.26690153043
54328.19949077041,76749.06074412788
54328.20892262628,76597.37958347698
54328.21835448217,76515.13936834827
54328.227786338044,76519.582514352
54328.23721819393,76537.34736092541
54328.24665004981,76660.11607632246
54328.25608190569,76593.34599143492
54328.26551376157,76548.10696246808
54328.27494561745,76677.37317898529
54328.284377473334,76636.13106066265
54328.29380932921,76597.91325066875
